date,open,high,low,close,volume
2025-08-29,434.0,443.25,433.75,442.75,178112.0
2025-09-02,439.0,446.5,436.25,445.75,147986.0
2025-09-03,443.0,444.5,438.75,440.75,96711.0
2025-09-04,440.75,443.75,436.75,443.5,95189.0
2025-09-05,444.0,447.75,439.75,440.5,98031.0
2025-09-08,438.75,445.0,437.5,444.25,75343.0
2025-09-09,442.0,445.25,441.75,442.25,70099.0
2025-09-10,442.25,442.75,439.25,439.5,56546.0
2025-09-11,440.0,444.0,439.0,442.5,80121.0
2025-09-12,443.75,453.5,439.5,451.0,270435.0
2025-09-15,449.0,450.75,444.75,446.75,125279.0
2025-09-16,449.75,454.5,449.25,452.25,117714.0
2025-09-17,453.25,454.5,448.5,450.0,84859.0
2025-09-18,449.0,449.5,446.5,447.5,70606.0
2025-09-19,448.25,453.0,445.0,447.25,104775.0
2025-09-22,443.25,445.25,440.75,444.5,114062.0
2025-09-23,445.5,449.5,444.75,448.75,87095.0
2025-09-24,449.5,450.25,446.5,447.0,78591.0
2025-09-25,450.0,451.5,447.0,447.75,92403.0
2025-09-26,447.5,448.0,444.0,444.25,81517.0
2025-09-29,442.5,445.5,441.25,444.25,81275.0
2025-09-30,442.25,442.75,436.25,438.5,184932.0
2025-10-01,435.0,442.25,432.75,440.75,183331.0
2025-10-02,439.25,445.25,437.25,444.0,117362.0
2025-10-03,443.75,444.75,441.0,442.25,90730.0
2025-10-06,441.25,445.25,439.75,444.5,81087.0
