date,open,high,low,close,volume
2025-01-15,75.9,76.3,75.67,76.22,12149.0
2025-01-16,76.22,76.22,74.9,75.05,18223.0
2025-01-17,75.13,76.06,74.95,76.03,18076.0
2025-01-21,76.09,76.81,75.76,76.09,18509.0
2025-01-22,76.05,76.43,75.47,75.51,12567.0
2025-01-23,75.51,76.14,75.08,75.88,14819.0
2025-01-24,75.88,76.97,75.87,76.04,15415.0
2025-01-27,76.13,76.67,75.59,75.65,15223.0
2025-01-28,75.69,76.03,75.25,75.33,11342.0
2025-01-29,75.35,75.53,74.93,74.97,15339.0
2025-01-30,74.98,74.99,74.24,74.53,17678.0
2025-01-31,74.51,74.77,73.89,74.09,18345.0
2025-02-03,73.74,74.46,73.11,74.27,24322.0
2025-02-04,74.27,75.52,74.27,75.28,19245.0
2025-02-05,75.24,75.7,74.16,74.27,19915.0
2025-02-06,74.26,74.8,73.95,74.26,12282.0
2025-02-07,74.26,74.9,73.73,73.81,13289.0
2025-02-10,73.92,75.44,73.92,74.83,14991.0
2025-02-11,74.87,76.06,74.87,75.8,13231.0
2025-02-12,75.8,76.44,75.71,75.88,8246.0
2025-02-13,75.91,75.91,75.04,75.23,13267.0
2025-02-14,75.45,76.19,75.36,75.59,12911.0
2025-02-18,75.87,76.63,75.82,76.16,19959.0
2025-02-19,76.16,76.29,74.85,74.89,19660.0
2025-02-20,74.89,75.1,74.44,74.66,17469.0
2025-02-21,74.91,75.07,74.16,74.52,17452.0
2025-02-24,74.54,75.46,74.54,75.12,14701.0
2025-02-25,75.03,75.2,74.31,74.55,12541.0
2025-02-26,74.7,74.7,73.92,74.0,12879.0
2025-02-27,74.03,74.53,73.64,73.7,13898.0
