date,open,high,low,close,volume
2025-07-14,3192.0,3216.0,3120.0,3146.0,54808.0
2025-07-15,3174.5,3245.0,3105.0,3186.5,99495.0
2025-07-16,3322.0,3583.5,3316.0,3536.0,137957.0
2025-07-17,3581.0,3614.0,3519.5,3582.5,102804.0
2025-07-18,3790.5,3844.0,3637.0,3674.5,129129.0
2025-07-21,3959.0,4031.5,3885.5,3922.5,132705.0
2025-07-22,3861.5,3919.5,3789.0,3872.5,117087.0
2025-07-23,3826.5,3830.0,3694.5,3729.5,100886.0
2025-07-24,3811.0,3942.5,3775.0,3901.0,88266.0
2025-07-25,3870.5,3884.5,3762.0,3795.0,103535.0
2025-07-28,3999.0,4024.0,3901.0,3943.5,97926.0
2025-07-29,4021.5,4024.5,3862.0,3909.0,101266.0
2025-07-30,3901.0,3982.0,3817.5,3901.5,91381.0
2025-07-31,3945.5,3965.0,3854.0,3876.5,93390.0
2025-08-01,3785.0,3786.5,3611.5,3639.0,143820.0
2025-08-04,3692.0,3857.5,3688.0,3806.0,107938.0
2025-08-05,3768.5,3795.0,3682.5,3701.0,85064.0
2025-08-06,3720.0,3838.0,3702.5,3821.5,63478.0
2025-08-07,3979.5,4032.0,3923.5,4015.5,88804.0
2025-08-08,4062.5,4227.5,4053.0,4216.0,127173.0
2025-08-11,4340.5,4528.0,4337.5,4418.0,144357.0
2025-08-12,4587.0,4810.0,4513.5,4690.5,175521.0
2025-08-13,4888.0,4932.0,4785.5,4913.5,172290.0
2025-08-14,4703.5,4882.5,4647.5,4706.0,196452.0
2025-08-15,4784.5,4791.5,4520.0,4536.5,177756.0
2025-08-18,4504.5,4537.0,4420.0,4504.5,95451.0
2025-08-19,4462.5,4488.0,4246.5,4278.5,171089.0
2025-08-20,4329.0,4519.0,4241.5,4493.5,154367.0
2025-08-21,4415.0,4473.0,4343.0,4361.5,109694.0
2025-08-22,4400.0,5034.0,4384.5,5000.5,387983.0
2025-08-25,4809.0,4840.5,4477.5,4568.0,192282.0
2025-08-26,4629.5,4768.5,4583.0,4747.5,106739.0
2025-08-27,4747.0,4816.0,4654.5,4715.0,81512.0
2025-08-28,4748.0,4761.0,4575.0,4593.5,69038.0
2025-08-29,4533.5,4535.5,4399.5,4476.5,142906.0
2025-09-02,4437.5,4532.5,4383.5,4396.5,103641.0
