date,open,high,low,close,volume
2025-04-17,34306.0,34570.0,34207.0,34301.0,9717.0
2025-04-21,34172.0,34207.0,33699.0,33993.0,7416.0
2025-04-22,34371.0,34794.0,34326.0,34679.0,11941.0
2025-04-23,35038.0,35341.0,34933.0,35187.0,16486.0
2025-04-24,34943.0,35491.0,34879.0,35401.0,10478.0
2025-04-25,35545.0,35899.0,35486.0,35829.0,9234.0
2025-04-28,35829.0,35894.0,35540.0,35754.0,8933.0
2025-04-29,35774.0,35988.0,35749.0,35914.0,6917.0
2025-04-30,35655.0,36143.0,35461.0,35993.0,11868.0
2025-05-01,36610.0,36894.0,36496.0,36670.0,11266.0
2025-05-02,36700.0,37058.0,36511.0,37038.0,10322.0
2025-05-05,36904.0,37168.0,36859.0,36979.0,5857.0
2025-05-06,36635.0,36849.0,36456.0,36575.0,8611.0
2025-05-07,36561.0,36904.0,36416.0,36784.0,11414.0
2025-05-08,37128.0,37506.0,37003.0,37292.0,10051.0
2025-05-09,37367.0,37411.0,37128.0,37292.0,6944.0
2025-05-12,38297.0,38606.0,38193.0,38576.0,11215.0
2025-05-13,38014.0,38317.0,37984.0,38188.0,9249.0
2025-05-14,37785.0,37790.0,37416.0,37541.0,9502.0
2025-05-15,37541.0,37670.0,37461.0,37576.0,6462.0
2025-05-16,37625.0,37824.0,37571.0,37815.0,6108.0
2025-05-19,37103.0,37441.0,37103.0,37426.0,7542.0
2025-05-20,37456.0,37536.0,37302.0,37441.0,7093.0
2025-05-21,37013.0,37193.0,36650.0,36745.0,11688.0
2025-05-22,36670.0,37033.0,36640.0,36864.0,8619.0
2025-05-23,36436.0,36760.0,36426.0,36680.0,9453.0
2025-05-27,37889.0,38208.0,37805.0,38168.0,8705.0
2025-05-28,37745.0,37810.0,37611.0,37690.0,6915.0
2025-05-29,37849.0,37854.0,37536.0,37735.0,9781.0
2025-05-30,37615.0,37655.0,37217.0,37526.0,8127.0
2025-06-02,37302.0,37660.0,37098.0,37625.0,7163.0
2025-06-03,37441.0,37611.0,37392.0,37581.0,6488.0
2025-06-04,37476.0,37551.0,37307.0,37402.0,7034.0
2025-06-05,37317.0,37476.0,37133.0,37307.0,10476.0
2025-06-06,37894.0,37974.0,37740.0,37810.0,7429.0
2025-06-09,38053.0,38148.0,38004.0,38043.0,4698.0
2025-06-10,38024.0,38213.0,37969.0,38188.0,1930.0
2025-06-11,38442.0,38477.0,38113.0,38153.0,3757.0
2025-06-12,37899.0,38103.0,37879.0,38014.0,6354.0
2025-06-13,37869.0,37979.0,37685.0,37745.0,9409.0
2025-06-16,38188.0,38437.0,38188.0,38342.0,9840.0
