date,open,high,low,close,volume
2024-04-05,174.4,182.0,173.65,180.7,17695.0
2024-04-08,180.0,183.1,178.0,179.4,10641.0
2024-04-09,178.25,182.25,178.2,181.45,11015.0
2024-04-10,181.45,183.2,179.6,182.1,10757.0
2024-04-11,182.4,187.5,181.55,186.15,16485.0
2024-04-12,187.0,196.75,184.35,188.8,36871.0
2024-04-15,185.75,197.45,183.95,194.3,25425.0
2024-04-16,197.5,199.1,193.15,195.6,20242.0
2024-04-17,195.25,207.0,195.05,205.85,23926.0
2024-04-18,208.95,210.15,197.35,197.9,23209.0
2024-04-19,199.75,204.6,195.95,198.55,15735.0
2024-04-22,198.25,200.85,191.4,194.95,17695.0
2024-04-23,196.55,196.9,188.65,190.0,16068.0
2024-04-24,189.5,194.8,188.55,193.45,16490.0
2024-04-25,194.8,198.55,193.55,195.35,11427.0
2024-04-26,193.55,194.35,189.55,191.85,11817.0
2024-04-29,191.4,196.0,191.05,194.85,11774.0
2024-04-30,194.75,195.2,182.75,185.55,22319.0
2024-05-01,183.85,186.7,182.2,185.0,15921.0
2024-05-02,185.4,185.7,175.15,176.5,21474.0
2024-05-03,176.4,178.55,171.35,171.95,17944.0
2024-05-06,171.35,172.55,166.6,167.2,15827.0
2024-05-07,166.25,169.0,164.55,168.4,18664.0
2024-05-08,168.35,169.9,166.5,169.2,14347.0
2024-05-09,170.3,172.9,169.6,172.55,12761.0
2024-05-10,172.15,174.35,170.25,172.25,12531.0
2024-05-13,171.7,175.2,167.15,167.9,13062.0
2024-05-14,167.5,172.65,165.1,172.0,14403.0
2024-05-15,172.0,173.55,168.35,170.75,9742.0
2024-05-16,170.75,171.6,168.5,169.5,7520.0
2024-05-17,169.9,177.4,169.5,176.95,13856.0
2024-05-20,176.35,178.1,174.4,177.05,11997.0
2024-05-21,177.3,187.65,176.75,186.0,18840.0
2024-05-22,187.25,189.4,185.55,188.8,13165.0
2024-05-23,189.25,189.95,181.6,184.7,14401.0
2024-05-24,184.4,188.6,182.45,186.9,9399.0
2024-05-28,188.4,199.7,187.75,197.8,19951.0
2024-05-29,196.15,202.35,195.3,196.5,18083.0
2024-05-30,195.5,201.65,193.15,199.55,14246.0
2024-05-31,200.5,203.6,188.9,190.45,22593.0
2024-06-03,189.4,196.4,189.2,194.05,13215.0
2024-06-04,193.65,200.6,191.45,200.3,13962.0
2024-06-05,197.2,199.75,193.85,198.65,11163.0
2024-06-06,198.7,205.35,198.5,200.6,15362.0
2024-06-07,199.95,200.5,191.5,192.55,14691.0
2024-06-10,192.35,193.95,187.5,190.05,9637.0
2024-06-11,190.1,193.05,188.2,189.55,10634.0
2024-06-12,188.45,194.9,185.0,192.5,20537.0
2024-06-13,192.1,196.5,191.9,193.7,12602.0
2024-06-14,193.15,194.55,190.6,192.1,10716.0
2024-06-17,192.65,194.95,191.05,194.6,12477.0
2024-06-18,194.35,195.9,190.95,193.7,13251.0
2024-06-20,194.55,202.25,193.9,197.2,17118.0
2024-06-21,195.5,198.65,191.8,192.6,12544.0
2024-06-24,193.05,203.35,193.05,202.25,16982.0
2024-06-25,201.6,201.95,194.65,196.3,14218.0
2024-06-26,196.8,199.35,190.85,192.05,13210.0
2024-06-27,194.15,196.1,192.25,193.75,8840.0
2024-06-28,194.65,195.65,190.1,194.15,10527.0
2024-07-01,194.6,195.7,187.5,192.5,16318.0
2024-07-02,192.8,197.85,189.55,194.6,13281.0
2024-07-03,193.75,194.95,191.0,191.95,9702.0
2024-07-05,195.6,199.5,193.75,196.0,13890.0
2024-07-08,197.35,201.55,196.7,200.65,10459.0
2024-07-09,200.0,216.05,199.6,213.95,29161.0
2024-07-10,211.9,213.75,207.5,208.5,15467.0
2024-07-11,210.2,218.55,207.65,209.6,19746.0
2024-07-12,210.4,213.75,206.5,212.95,13535.0
2024-07-15,212.5,212.5,205.65,207.3,14098.0
2024-07-16,208.3,210.45,207.35,208.55,7944.0
2024-07-17,210.15,211.45,207.0,208.15,10065.0
2024-07-18,208.55,210.1,205.9,206.25,8298.0
2024-07-19,207.05,207.05,200.0,203.9,14277.0
2024-07-22,203.5,209.35,202.45,208.05,9745.0
2024-07-23,207.6,208.1,203.95,204.7,7509.0
2024-07-24,203.75,204.25,197.35,197.9,14958.0
2024-07-25,198.05,201.55,195.65,200.9,13672.0
2024-07-26,199.1,199.45,196.7,197.1,8381.0
2024-07-29,197.2,200.0,195.25,197.25,8528.0
2024-07-30,197.6,199.65,195.4,197.6,8251.0
2024-07-31,197.3,201.5,194.4,196.2,12656.0
2024-08-01,196.2,197.9,192.85,194.55,10888.0
