date,open,high,low,close,volume
2024-05-20,78384.0,82593.0,78069.0,82121.0,25424.0
2024-05-21,83094.0,83496.0,80920.0,81030.0,18471.0
2024-05-22,81654.0,82779.0,80949.0,81398.0,11852.0
2024-05-23,81036.0,81118.0,77375.0,78355.0,29309.0
2024-05-24,78815.0,81130.0,78232.0,81001.0,15054.0
2024-05-27,80424.0,82651.0,80226.0,81001.0,3926.0
2024-05-28,79806.0,80034.0,78390.0,79812.0,14961.0
2024-05-29,79096.0,79327.0,78212.0,78316.0,2161.0
2024-05-30,79581.0,81251.0,79413.0,80124.0,5958.0
2024-05-31,80101.0,80228.0,77449.0,78610.0,26387.0
2024-06-03,81366.0,82019.0,79818.0,80488.0,15305.0
2024-06-04,80840.0,82938.0,80604.0,82134.0,25537.0
2024-06-05,82862.0,83735.0,81869.0,83065.0,18446.0
2024-06-06,82787.0,83515.0,81476.0,81990.0,16306.0
2024-06-07,83082.0,83469.0,79263.0,80598.0,33635.0
2024-06-10,80413.0,81615.0,80286.0,80736.0,8819.0
2024-06-11,77992.0,78553.0,76611.0,78264.0,16756.0
2024-06-12,80430.0,81418.0,78010.0,78426.0,24715.0
2024-06-13,78957.0,79298.0,76710.0,77253.0,16313.0
2024-06-14,78102.0,78183.0,75340.0,75843.0,20021.0
2024-06-17,76063.0,78021.0,75306.0,77259.0,15694.0
2024-06-18,75104.0,75670.0,74058.0,74497.0,19532.0
2024-06-19,75358.0,75502.0,74497.0,74497.0,2014.0
2024-06-20,75629.0,75826.0,74641.0,75219.0,12609.0
2024-06-21,73538.0,74543.0,73220.0,74249.0,12744.0
2024-06-24,70788.0,71291.0,67460.0,68339.0,38879.0
2024-06-25,70828.0,72157.0,70499.0,71701.0,25646.0
2024-06-26,71093.0,71603.0,70119.0,70417.0,1671.0
2024-06-27,71133.0,72165.0,70835.0,70893.0,2834.0
2024-06-28,70898.0,71391.0,69030.0,69150.0,13913.0
2024-07-01,72601.0,73736.0,72056.0,73013.0,11396.0
2024-07-02,72457.0,72755.0,71128.0,71282.0,12012.0
2024-07-03,69408.0,69913.0,68950.0,69643.0,6223.0
2024-07-04,65482.0,67437.0,65241.0,67024.0,4478.0
2024-07-05,63958.0,65717.0,63734.0,64852.0,24537.0
2024-07-08,65860.0,66090.0,63264.0,64829.0,28072.0
2024-07-09,65866.0,67139.0,65528.0,66703.0,14748.0
2024-07-10,66743.0,66783.0,65729.0,65987.0,12679.0
2024-07-11,67706.0,67889.0,65752.0,66170.0,15536.0
2024-07-12,66244.0,67402.0,65786.0,66204.0,10786.0
2024-07-15,72222.0,73581.0,71850.0,73392.0,22319.0
2024-07-16,73455.0,75071.0,72526.0,74469.0,16899.0
2024-07-17,74389.0,75220.0,73397.0,74177.0,15752.0
2024-07-18,74607.0,74733.0,72624.0,73357.0,15768.0
2024-07-19,73678.0,77650.0,73627.0,77088.0,33314.0
2024-07-22,77667.0,78441.0,76355.0,78206.0,12117.0
2024-07-23,76366.0,77329.0,75088.0,75552.0,29933.0
2024-07-24,77000.0,77495.0,75609.0,75723.0,5028.0
2024-07-25,74094.0,75148.0,73028.0,74521.0,3819.0
2024-07-26,77775.0,78618.0,77057.0,78379.0,20328.0
2024-07-29,80248.0,80310.0,76367.0,77336.0,30485.0
2024-07-30,76578.0,76937.0,75000.0,75655.0,20592.0
2024-07-31,76310.0,76760.0,74077.0,74857.0,22073.0
2024-08-01,74168.0,74504.0,71370.0,72698.0,42412.0
2024-08-02,74413.0,75199.0,71131.0,71735.0,29061.0
2024-08-05,57016.0,63706.0,56868.0,61278.0,82127.0
2024-08-06,63147.0,65427.0,62281.0,65125.0,30451.0
2024-08-07,65586.0,65871.0,62504.0,62680.0,27684.0
2024-08-08,66173.0,68652.0,64914.0,68031.0,33218.0
2024-08-09,69062.0,69951.0,68145.0,69507.0,20642.0
2024-08-12,68122.0,69467.0,66173.0,67467.0,27056.0
2024-08-13,67393.0,70515.0,67313.0,69638.0,23589.0
2024-08-14,69507.0,69689.0,67096.0,67330.0,33355.0
2024-08-15,67649.0,68470.0,64150.0,65210.0,35151.0
2024-08-16,67005.0,68509.0,65934.0,68367.0,23035.0
2024-08-19,67159.0,67803.0,66361.0,67467.0,13502.0
2024-08-20,69193.0,69695.0,66891.0,68002.0,32777.0
2024-08-21,67945.0,70646.0,67244.0,70350.0,28110.0
2024-08-22,69467.0,69586.0,68601.0,68777.0,18844.0
2024-08-23,69786.0,72931.0,69393.0,72726.0,47898.0
2024-08-26,72863.0,72937.0,71911.0,72173.0,13005.0
2024-08-27,71182.0,71222.0,70031.0,70720.0,17042.0
2024-08-28,68233.0,68391.0,65886.0,67102.0,9369.0
2024-08-29,68577.0,69635.0,67057.0,67447.0,3456.0
2024-08-30,67729.0,68125.0,65587.0,66695.0,23214.0
2024-09-02,66163.0,67237.0,66028.0,66695.0,2425.0
2024-09-03,67175.0,67221.0,65287.0,65858.0,23069.0
2024-09-04,64150.0,66519.0,63726.0,65988.0,26019.0
2024-09-05,64314.0,65027.0,63285.0,63568.0,25345.0
2024-09-06,64478.0,64597.0,59650.0,60718.0,46224.0
2024-09-09,62912.0,64987.0,62171.0,64919.0,23110.0
2024-09-10,64580.0,65881.0,64094.0,65807.0,15768.0
2024-09-11,64433.0,65835.0,62923.0,65428.0,28789.0
2024-09-12,65490.0,66463.0,64965.0,66242.0,21014.0
2024-09-13,65479.0,68119.0,65406.0,67775.0,26342.0
2024-09-16,66322.0,66350.0,65072.0,65570.0,26921.0
2024-09-17,67209.0,69618.0,66746.0,67967.0,35738.0
2024-09-18,67831.0,69516.0,66989.0,68006.0,43096.0
2024-09-19,71698.0,72417.0,70986.0,71710.0,26988.0
2024-09-20,71297.0,71981.0,70607.0,71167.0,16432.0
2024-09-23,71642.0,72264.0,71342.0,71648.0,15197.0
2024-09-24,71851.0,73174.0,70952.0,72891.0,26560.0
2024-09-25,71925.0,72459.0,71256.0,71453.0,2794.0
2024-09-26,72948.0,74645.0,72605.0,73290.0,7454.0
2024-09-27,74347.0,75420.0,73976.0,74330.0,36201.0
2024-09-30,71638.0,71638.0,71638.0,71638.0,0.0
2024-10-01,69340.0,70436.0,67890.0,69638.0,20702.0
2024-10-02,68716.0,70425.0,67739.0,67913.0,23759.0
2024-10-03,68244.0,69003.0,67565.0,68885.0,26673.0
2024-10-04,69419.0,70537.0,68492.0,70481.0,29994.0
2024-10-07,71166.0,72779.0,70722.0,71431.0,21951.0
2024-10-08,70593.0,71307.0,69655.0,70127.0,21141.0
2024-10-09,69745.0,70329.0,67885.0,68683.0,29126.0
2024-10-10,68840.0,68863.0,66255.0,67199.0,35838.0
